0.036362 	0.036362 	0.036362 	0.036362 	0.036362 	0.036362 	0.036362 	0.036362 	0.036362 	0.036362 	0.036362 	0.036362 	 
0.088893 	0.088893 	0.088893 	0.088893 	0.088893 	0.088893 	0.088893 	0.088893 	0.088893 	0.088893 	0.088893 	0.088893 	 
0.151101 	0.151101 	0.151101 	0.151101 	0.151101 	0.151101 	0.151101 	0.151101 	0.151101 	0.151101 	0.151101 	0.151101 	 
0.174023 	0.174023 	0.174023 	0.174023 	0.174023 	0.174023 	0.174023 	0.174023 	0.174023 	0.174023 	0.174023 	0.174023 	 
0.181814 	0.181814 	0.181814 	0.181814 	0.181814 	0.181814 	0.181814 	0.181814 	0.181814 	0.181814 	0.181814 	0.181814 	 
0.184436 	0.184436 	0.184436 	0.184436 	0.184436 	0.184436 	0.184436 	0.184436 	0.184436 	0.184436 	0.184436 	0.184436 	 
0.185317 	0.185317 	0.185317 	0.185317 	0.185317 	0.185317 	0.185317 	0.185317 	0.185317 	0.185317 	0.185317 	0.185317 	 
0.185613 	0.185613 	0.185613 	0.185613 	0.185613 	0.185613 	0.185613 	0.185613 	0.185613 	0.185613 	0.185613 	0.185613 	 
0.185712 	0.185712 	0.185712 	0.185712 	0.185712 	0.185712 	0.185712 	0.185712 	0.185712 	0.185712 	0.185712 	0.185712 	 
0.185745 	0.185745 	0.185745 	0.185745 	0.185745 	0.185745 	0.185745 	0.185745 	0.185745 	0.185745 	0.185745 	0.185745 	 
0.185757 	0.185757 	0.185757 	0.185757 	0.185757 	0.185757 	0.185757 	0.185757 	0.185757 	0.185757 	0.185757 	0.185757 	 
0.185760 	0.185760 	0.185760 	0.185760 	0.185760 	0.185760 	0.185760 	0.185760 	0.185760 	0.185760 	0.185760 	0.185760 	 
0.185762 	0.185762 	0.185762 	0.185762 	0.185762 	0.185762 	0.185762 	0.185762 	0.185762 	0.185762 	0.185762 	0.185762 	 
-1.607111 	-1.607111 	-1.607111 	-1.607111 	-1.607111 	-1.607111 	-1.607111 	-1.607111 	-1.607111 	-1.607111 	-1.607111 	-1.607111 	 
-3.487550 	-3.487550 	-3.487550 	-3.487550 	-3.487550 	-3.487550 	-3.487550 	-3.487550 	-3.487550 	-3.487550 	-3.487550 	-3.487550 	 
-1.322721 	-1.322721 	-1.322721 	-1.322721 	-1.322721 	-1.322721 	-1.322721 	-1.322721 	-1.322721 	-1.322721 	-1.322721 	-1.322721 	 
-0.487258 	-0.487258 	-0.487258 	-0.487258 	-0.487258 	-0.487258 	-0.487258 	-0.487258 	-0.487258 	-0.487258 	-0.487258 	-0.487258 	 
-0.096138 	-0.096138 	-0.096138 	-0.096138 	-0.096138 	-0.096138 	-0.096138 	-0.096138 	-0.096138 	-0.096138 	-0.096138 	-0.096138 	 
0.088531 	0.088531 	0.088531 	0.088531 	0.088531 	0.088531 	0.088531 	0.088531 	0.088531 	0.088531 	0.088531 	0.088531 	 
0.152986 	0.152986 	0.152986 	0.152986 	0.152986 	0.152986 	0.152986 	0.152986 	0.152986 	0.152986 	0.152986 	0.152986 	 
0.174747 	0.174747 	0.174747 	0.174747 	0.174747 	0.174747 	0.174747 	0.174747 	0.174747 	0.174747 	0.174747 	0.174747 	 
0.182062 	0.182062 	0.182062 	0.182062 	0.182062 	0.182062 	0.182062 	0.182062 	0.182062 	0.182062 	0.182062 	0.182062 	 
0.184519 	0.184519 	0.184519 	0.184519 	0.184519 	0.184519 	0.184519 	0.184519 	0.184519 	0.184519 	0.184519 	0.184519 	 
0.185345 	0.185345 	0.185345 	0.185345 	0.185345 	0.185345 	0.185345 	0.185345 	0.185345 	0.185345 	0.185345 	0.185345 	 
0.185622 	0.185622 	0.185622 	0.185622 	0.185622 	0.185622 	0.185622 	0.185622 	0.185622 	0.185622 	0.185622 	0.185622 	 
0.185715 	0.185715 	0.185715 	0.185715 	0.185715 	0.185715 	0.185715 	0.185715 	0.185715 	0.185715 	0.185715 	0.185715 	 
0.056139 	0.056139 	0.056139 	0.056139 	0.056139 	0.056139 	0.056139 	0.056139 	0.056139 	0.056139 	0.056139 	0.056139 	 
-0.042795 	-0.042795 	-0.042795 	-0.042795 	-0.042795 	-0.042795 	-0.042795 	-0.042795 	-0.042795 	-0.042795 	-0.042795 	-0.042795 	 
0.057545 	0.057545 	0.057545 	0.057545 	0.057545 	0.057545 	0.057545 	0.057545 	0.057545 	0.057545 	0.057545 	0.057545 	 
0.140354 	0.140354 	0.140354 	0.140354 	0.140354 	0.140354 	0.140354 	0.140354 	0.140354 	0.140354 	0.140354 	0.140354 	 
0.170403 	0.170403 	0.170403 	0.170403 	0.170403 	0.170403 	0.170403 	0.170403 	0.170403 	0.170403 	0.170403 	0.170403 	 
0.180598 	0.180598 	0.180598 	0.180598 	0.180598 	0.180598 	0.180598 	0.180598 	0.180598 	0.180598 	0.180598 	0.180598 	 
0.184027 	0.184027 	0.184027 	0.184027 	0.184027 	0.184027 	0.184027 	0.184027 	0.184027 	0.184027 	0.184027 	0.184027 	 
0.185180 	0.185180 	0.185180 	0.185180 	0.185180 	0.185180 	0.185180 	0.185180 	0.185180 	0.185180 	0.185180 	0.185180 	 
0.185567 	0.185567 	0.185567 	0.185567 	0.185567 	0.185567 	0.185567 	0.185567 	0.185567 	0.185567 	0.185567 	0.185567 	 
0.185697 	0.185697 	0.185697 	0.185697 	0.185697 	0.185697 	0.185697 	0.185697 	0.185697 	0.185697 	0.185697 	0.185697 	 
0.185740 	0.185740 	0.185740 	0.185740 	0.185740 	0.185740 	0.185740 	0.185740 	0.185740 	0.185740 	0.185740 	0.185740 	 
0.185755 	0.185755 	0.185755 	0.185755 	0.185755 	0.185755 	0.185755 	0.185755 	0.185755 	0.185755 	0.185755 	0.185755 	 
0.185760 	0.185760 	0.185760 	0.185760 	0.185760 	0.185760 	0.185760 	0.185760 	0.185760 	0.185760 	0.185760 	0.185760 	 
-3.365688 	-3.365688 	-3.365688 	-3.365688 	-3.365688 	-3.365688 	-3.365688 	-3.365688 	-3.365688 	-3.365688 	-3.365688 	-3.365688 	 
-2.313830 	-2.313830 	-2.313830 	-2.313830 	-2.313830 	-2.313830 	-2.313830 	-2.313830 	-2.313830 	-2.313830 	-2.313830 	-2.313830 	 
-0.712302 	-0.712302 	-0.712302 	-0.712302 	-0.712302 	-0.712302 	-0.712302 	-0.712302 	-0.712302 	-0.712302 	-0.712302 	-0.712302 	 
-0.118563 	-0.118563 	-0.118563 	-0.118563 	-0.118563 	-0.118563 	-0.118563 	-0.118563 	-0.118563 	-0.118563 	-0.118563 	-0.118563 	 
0.083415 	0.083415 	0.083415 	0.083415 	0.083415 	0.083415 	0.083415 	0.083415 	0.083415 	0.083415 	0.083415 	0.083415 	 
0.151377 	0.151377 	0.151377 	0.151377 	0.151377 	0.151377 	0.151377 	0.151377 	0.151377 	0.151377 	0.151377 	0.151377 	 
-3.341805 	-3.341805 	-3.341805 	-3.341805 	-3.341805 	-3.341805 	-3.341805 	-3.341805 	-3.341805 	-3.341805 	-3.341805 	-3.341805 	 
-4.328814 	-4.328814 	-4.328814 	-4.328814 	-4.328814 	-4.328814 	-4.328814 	-4.328814 	-4.328814 	-4.328814 	-4.328814 	-4.328814 	 
-1.519520 	-1.519520 	-1.519520 	-1.519520 	-1.519520 	-1.519520 	-1.519520 	-1.519520 	-1.519520 	-1.519520 	-1.519520 	-1.519520 	 
-0.395446 	-0.395446 	-0.395446 	-0.395446 	-0.395446 	-0.395446 	-0.395446 	-0.395446 	-0.395446 	-0.395446 	-0.395446 	-0.395446 	 
-0.009853 	-0.009853 	-0.009853 	-0.009853 	-0.009853 	-0.009853 	-0.009853 	-0.009853 	-0.009853 	-0.009853 	-0.009853 	-0.009853 	 
0.120036 	0.120036 	0.120036 	0.120036 	0.120036 	0.120036 	0.120036 	0.120036 	0.120036 	0.120036 	0.120036 	0.120036 	 
0.060375 	0.060375 	0.060375 	0.060375 	0.060375 	0.060375 	0.060375 	0.060375 	0.060375 	0.060375 	0.060375 	0.060375 	 
0.065433 	0.065433 	0.065433 	0.065433 	0.065433 	0.065433 	0.065433 	0.065433 	0.065433 	0.065433 	0.065433 	0.065433 	 
-0.270068 	-0.270068 	-0.270068 	-0.270068 	-0.270068 	-0.270068 	-0.270068 	-0.270068 	-0.270068 	-0.270068 	-0.270068 	-0.270068 	 
-0.029661 	-0.029661 	-0.029661 	-0.029661 	-0.029661 	-0.029661 	-0.029661 	-0.029661 	-0.029661 	-0.029661 	-0.029661 	-0.029661 	 
0.110565 	0.110565 	0.110565 	0.110565 	0.110565 	0.110565 	0.110565 	0.110565 	0.110565 	0.110565 	0.110565 	0.110565 	 
0.160374 	0.160374 	0.160374 	0.160374 	0.160374 	0.160374 	0.160374 	0.160374 	0.160374 	0.160374 	0.160374 	0.160374 	 
0.177228 	0.177228 	0.177228 	0.177228 	0.177228 	0.177228 	0.177228 	0.177228 	0.177228 	0.177228 	0.177228 	0.177228 	 
0.182895 	0.182895 	0.182895 	0.182895 	0.182895 	0.182895 	0.182895 	0.182895 	0.182895 	0.182895 	0.182895 	0.182895 	 
0.184799 	0.184799 	0.184799 	0.184799 	0.184799 	0.184799 	0.184799 	0.184799 	0.184799 	0.184799 	0.184799 	0.184799 	 
0.185439 	0.185439 	0.185439 	0.185439 	0.185439 	0.185439 	0.185439 	0.185439 	0.185439 	0.185439 	0.185439 	0.185439 	 
-2.244741 	-2.244741 	-2.244741 	-2.244741 	-2.244741 	-2.244741 	-2.244741 	-2.244741 	-2.244741 	-2.244741 	-2.244741 	-2.244741 	 
-1.498768 	-1.498768 	-1.498768 	-1.498768 	-1.498768 	-1.498768 	-1.498768 	-1.498768 	-1.498768 	-1.498768 	-1.498768 	-1.498768 	 
-0.419485 	-0.419485 	-0.419485 	-0.419485 	-0.419485 	-0.419485 	-0.419485 	-0.419485 	-0.419485 	-0.419485 	-0.419485 	-0.419485 	 
-0.019337 	-0.019337 	-0.019337 	-0.019337 	-0.019337 	-0.019337 	-0.019337 	-0.019337 	-0.019337 	-0.019337 	-0.019337 	-0.019337 	 
-1.663363 	-1.663363 	-1.663363 	-1.663363 	-1.663363 	-1.663363 	-1.663363 	-1.663363 	-1.663363 	-1.663363 	-1.663363 	-1.663363 	 
-1.067725 	-1.067725 	-1.067725 	-1.067725 	-1.067725 	-1.067725 	-1.067725 	-1.067725 	-1.067725 	-1.067725 	-1.067725 	-1.067725 	 
-0.264059 	-0.264059 	-0.264059 	-0.264059 	-0.264059 	-0.264059 	-0.264059 	-0.264059 	-0.264059 	-0.264059 	-0.264059 	-0.264059 	 
0.033355 	0.033355 	0.033355 	0.033355 	0.033355 	0.033355 	0.033355 	0.033355 	0.033355 	0.033355 	0.033355 	0.033355 	 
0.134508 	0.134508 	0.134508 	0.134508 	0.134508 	0.134508 	0.134508 	0.134508 	0.134508 	0.134508 	0.134508 	0.134508 	 
0.168543 	0.168543 	0.168543 	0.168543 	0.168543 	0.168543 	0.168543 	0.168543 	0.168543 	0.168543 	0.168543 	0.168543 	 
0.179978 	0.179978 	0.179978 	0.179978 	0.179978 	0.179978 	0.179978 	0.179978 	0.179978 	0.179978 	0.179978 	0.179978 	 
0.183819 	0.183819 	0.183819 	0.183819 	0.183819 	0.183819 	0.183819 	0.183819 	0.183819 	0.183819 	0.183819 	0.183819 	 
0.185110 	0.185110 	0.185110 	0.185110 	0.185110 	0.185110 	0.185110 	0.185110 	0.185110 	0.185110 	0.185110 	0.185110 	 
0.185543 	0.185543 	0.185543 	0.185543 	0.185543 	0.185543 	0.185543 	0.185543 	0.185543 	0.185543 	0.185543 	0.185543 	 
0.185689 	0.185689 	0.185689 	0.185689 	0.185689 	0.185689 	0.185689 	0.185689 	0.185689 	0.185689 	0.185689 	0.185689 	 
0.003536 	0.003536 	0.003536 	0.003536 	0.003536 	0.003536 	0.003536 	0.003536 	0.003536 	0.003536 	0.003536 	0.003536 	 
0.059862 	0.059862 	0.059862 	0.059862 	0.059862 	0.059862 	0.059862 	0.059862 	0.059862 	0.059862 	0.059862 	0.059862 	 
0.140530 	0.140530 	0.140530 	0.140530 	0.140530 	0.140530 	0.140530 	0.140530 	0.140530 	0.140530 	0.140530 	0.140530 	 
0.170435 	0.170435 	0.170435 	0.170435 	0.170435 	0.170435 	0.170435 	0.170435 	0.170435 	0.170435 	0.170435 	0.170435 	 
0.180746 	0.180746 	0.180746 	0.180746 	0.180746 	0.180746 	0.180746 	0.180746 	0.180746 	0.180746 	0.180746 	0.180746 	 
0.184313 	0.184313 	0.184313 	0.184313 	0.184313 	0.184313 	0.184313 	0.184313 	0.184313 	0.184313 	0.184313 	0.184313 	 
0.179540 	0.179540 	0.179540 	0.179540 	0.179540 	0.179540 	0.179540 	0.179540 	0.179540 	0.179540 	0.179540 	0.179540 	 
0.015887 	0.015887 	0.015887 	0.015887 	0.015887 	0.015887 	0.015887 	0.015887 	0.015887 	0.015887 	0.015887 	0.015887 	 
-0.014113 	-0.014113 	-0.014113 	-0.014113 	-0.014113 	-0.014113 	-0.014113 	-0.014113 	-0.014113 	-0.014113 	-0.014113 	-0.014113 	 
0.112949 	0.112949 	0.112949 	0.112949 	0.112949 	0.112949 	0.112949 	0.112949 	0.112949 	0.112949 	0.112949 	0.112949 	 
0.122256 	0.122256 	0.122256 	0.122256 	0.122256 	0.122256 	0.122256 	0.122256 	0.122256 	0.122256 	0.122256 	0.122256 	 
-0.044823 	-0.044823 	-0.044823 	-0.044823 	-0.044823 	-0.044823 	-0.044823 	-0.044823 	-0.044823 	-0.044823 	-0.044823 	-0.044823 	 
0.086288 	0.086288 	0.086288 	0.086288 	0.086288 	0.086288 	0.086288 	0.086288 	0.086288 	0.086288 	0.086288 	0.086288 	 
0.153503 	0.153503 	0.153503 	0.153503 	0.153503 	0.153503 	0.153503 	0.153503 	0.153503 	0.153503 	0.153503 	0.153503 	 
0.176769 	0.176769 	0.176769 	0.176769 	0.176769 	0.176769 	0.176769 	0.176769 	0.176769 	0.176769 	0.176769 	0.176769 	 
0.116236 	0.116236 	0.116236 	0.116236 	0.116236 	0.116236 	0.116236 	0.116236 	0.116236 	0.116236 	0.116236 	0.116236 	 
-0.623800 	-0.623800 	-0.623800 	-0.623800 	-0.623800 	-0.623800 	-0.623800 	-0.623800 	-0.623800 	-0.623800 	-0.623800 	-0.623800 	 
-0.258573 	-0.258573 	-0.258573 	-0.258573 	-0.258573 	-0.258573 	-0.258573 	-0.258573 	-0.258573 	-0.258573 	-0.258573 	-0.258573 	 
0.038000 	0.038000 	0.038000 	0.038000 	0.038000 	0.038000 	0.038000 	0.038000 	0.038000 	0.038000 	0.038000 	0.038000 	 
0.142929 	0.142929 	0.142929 	0.142929 	0.142929 	0.142929 	0.142929 	0.142929 	0.142929 	0.142929 	0.142929 	0.142929 	 
0.174410 	0.174410 	0.174410 	0.174410 	0.174410 	0.174410 	0.174410 	0.174410 	0.174410 	0.174410 	0.174410 	0.174410 	 
0.184669 	0.184669 	0.184669 	0.184669 	0.184669 	0.184669 	0.184669 	0.184669 	0.184669 	0.184669 	0.184669 	0.184669 	 
0.188149 	0.188149 	0.188149 	0.188149 	0.188149 	0.188149 	0.188149 	0.188149 	0.188149 	0.188149 	0.188149 	0.188149 	 
0.189412 	0.189412 	0.189412 	0.189412 	0.189412 	0.189412 	0.189412 	0.189412 	0.189412 	0.189412 	0.189412 	0.189412 	 
0.189951 	0.189951 	0.189951 	0.189951 	0.189951 	0.189951 	0.189951 	0.189951 	0.189951 	0.189951 	0.189951 	0.189951 	 
0.190250 	0.190250 	0.190250 	0.190250 	0.190250 	0.190250 	0.190250 	0.190250 	0.190250 	0.190250 	0.190250 	0.190250 	 
0.188834 	0.188834 	0.188834 	0.188834 	0.188834 	0.188834 	0.188834 	0.188834 	0.188834 	0.188834 	0.188834 	0.188834 	 
-0.015830 	-0.015830 	-0.015830 	-0.015830 	-0.015830 	-0.015830 	-0.015830 	-0.015830 	-0.015830 	-0.015830 	-0.015830 	-0.015830 	 
0.101376 	0.101376 	0.101376 	0.101376 	0.101376 	0.101376 	0.101376 	0.101376 	0.101376 	0.101376 	0.101376 	0.101376 	 
0.118986 	0.118986 	0.118986 	0.118986 	0.118986 	0.118986 	0.118986 	0.118986 	0.118986 	0.118986 	0.118986 	0.118986 	 
0.130107 	0.130107 	0.130107 	0.130107 	0.130107 	0.130107 	0.130107 	0.130107 	0.130107 	0.130107 	0.130107 	0.130107 	 
0.169607 	0.169607 	0.169607 	0.169607 	0.169607 	0.169607 	0.169607 	0.169607 	0.169607 	0.169607 	0.169607 	0.169607 	 
0.184411 	0.184411 	0.184411 	0.184411 	0.184411 	0.184411 	0.184411 	0.184411 	0.184411 	0.184411 	0.184411 	0.184411 	 
0.188659 	0.188659 	0.188659 	0.188659 	0.188659 	0.188659 	0.188659 	0.188659 	0.188659 	0.188659 	0.188659 	0.188659 	 
0.152387 	0.152387 	0.152387 	0.152387 	0.152387 	0.152387 	0.152387 	0.152387 	0.152387 	0.152387 	0.152387 	0.152387 	 
0.148043 	0.148043 	0.148043 	0.148043 	0.148043 	0.148043 	0.148043 	0.148043 	0.148043 	0.148043 	0.148043 	0.148043 	 
0.187436 	0.187436 	0.187436 	0.187436 	0.187436 	0.187436 	0.187436 	0.187436 	0.187436 	0.187436 	0.187436 	0.187436 	 
-0.324594 	-0.324594 	-0.324594 	-0.324594 	-0.324594 	-0.324594 	-0.324594 	-0.324594 	-0.324594 	-0.324594 	-0.324594 	-0.324594 	 
-1.815062 	-1.815062 	-1.815062 	-1.815062 	-1.815062 	-1.815062 	-1.815062 	-1.815062 	-1.815062 	-1.815062 	-1.815062 	-1.815062 	 
-0.642020 	-0.642020 	-0.642020 	-0.642020 	-0.642020 	-0.642020 	-0.642020 	-0.642020 	-0.642020 	-0.642020 	-0.642020 	-0.642020 	 
-0.085245 	-0.085245 	-0.085245 	-0.085245 	-0.085245 	-0.085245 	-0.085245 	-0.085245 	-0.085245 	-0.085245 	-0.085245 	-0.085245 	 
-0.025019 	-0.025019 	-0.025019 	-0.025019 	-0.025019 	-0.025019 	-0.025019 	-0.025019 	-0.025019 	-0.025019 	-0.025019 	-0.025019 	 
0.135007 	0.135007 	0.135007 	0.135007 	0.135007 	0.135007 	0.135007 	0.135007 	0.135007 	0.135007 	0.135007 	0.135007 	 
0.185819 	0.185819 	0.185819 	0.185819 	0.185819 	0.185819 	0.185819 	0.185819 	0.185819 	0.185819 	0.185819 	0.185819 	 
0.070302 	0.070302 	0.070302 	0.070302 	0.070302 	0.070302 	0.070302 	0.070302 	0.070302 	0.070302 	0.070302 	0.070302 	 
-0.102314 	-0.102314 	-0.102314 	-0.102314 	-0.102314 	-0.102314 	-0.102314 	-0.102314 	-0.102314 	-0.102314 	-0.102314 	-0.102314 	 
0.077631 	0.077631 	0.077631 	0.077631 	0.077631 	0.077631 	0.077631 	0.077631 	0.077631 	0.077631 	0.077631 	0.077631 	 
0.186416 	0.186416 	0.186416 	0.186416 	0.186416 	0.186416 	0.186416 	0.186416 	0.186416 	0.186416 	0.186416 	0.186416 	 
0.192843 	0.192843 	0.192843 	0.192843 	0.192843 	0.192843 	0.192843 	0.192843 	0.192843 	0.192843 	0.192843 	0.192843 	 
0.193091 	0.193091 	0.193091 	0.193091 	0.193091 	0.193091 	0.193091 	0.193091 	0.193091 	0.193091 	0.193091 	0.193091 	 
0.193183 	0.193183 	0.193183 	0.193183 	0.193183 	0.193183 	0.193183 	0.193183 	0.193183 	0.193183 	0.193183 	0.193183 	 
0.193224 	0.193224 	0.193224 	0.193224 	0.193224 	0.193224 	0.193224 	0.193224 	0.193224 	0.193224 	0.193224 	0.193224 	 
0.193244 	0.193244 	0.193244 	0.193244 	0.193244 	0.193244 	0.193244 	0.193244 	0.193244 	0.193244 	0.193244 	0.193244 	 
0.193252 	0.193252 	0.193252 	0.193252 	0.193252 	0.193252 	0.193252 	0.193252 	0.193252 	0.193252 	0.193252 	0.193252 	 
0.193250 	0.193250 	0.193250 	0.193250 	0.193250 	0.193250 	0.193250 	0.193250 	0.193250 	0.193250 	0.193250 	0.193250 	 
0.193162 	0.193162 	0.193162 	0.193162 	0.193162 	0.193162 	0.193162 	0.193162 	0.193162 	0.193162 	0.193162 	0.193162 	 
0.090597 	0.090597 	0.090597 	0.090597 	0.090597 	0.090597 	0.090597 	0.090597 	0.090597 	0.090597 	0.090597 	0.090597 	 
-0.708727 	-0.708727 	-0.708727 	-0.708727 	-0.708727 	-0.708727 	-0.708727 	-0.708727 	-0.708727 	-0.708727 	-0.708727 	-0.708727 	 
-0.264309 	-0.264309 	-0.264309 	-0.264309 	-0.264309 	-0.264309 	-0.264309 	-0.264309 	-0.264309 	-0.264309 	-0.264309 	-0.264309 	 
0.077583 	0.077583 	0.077583 	0.077583 	0.077583 	0.077583 	0.077583 	0.077583 	0.077583 	0.077583 	0.077583 	0.077583 	 
0.174940 	0.174940 	0.174940 	0.174940 	0.174940 	0.174940 	0.174940 	0.174940 	0.174940 	0.174940 	0.174940 	0.174940 	 
0.062032 	0.062032 	0.062032 	0.062032 	0.062032 	0.062032 	0.062032 	0.062032 	0.062032 	0.062032 	0.062032 	0.062032 	 
0.125774 	0.125774 	0.125774 	0.125774 	0.125774 	0.125774 	0.125774 	0.125774 	0.125774 	0.125774 	0.125774 	0.125774 	 
0.191778 	0.191778 	0.191778 	0.191778 	0.191778 	0.191778 	0.191778 	0.191778 	0.191778 	0.191778 	0.191778 	0.191778 	 
0.191590 	0.191590 	0.191590 	0.191590 	0.191590 	0.191590 	0.191590 	0.191590 	0.191590 	0.191590 	0.191590 	0.191590 	 
0.191400 	0.191400 	0.191400 	0.191400 	0.191400 	0.191400 	0.191400 	0.191400 	0.191400 	0.191400 	0.191400 	0.191400 	 
-0.248308 	-0.248308 	-0.248308 	-0.248308 	-0.248308 	-0.248308 	-0.248308 	-0.248308 	-0.248308 	-0.248308 	-0.248308 	-0.248308 	 
-0.309432 	-0.309432 	-0.309432 	-0.309432 	-0.309432 	-0.309432 	-0.309432 	-0.309432 	-0.309432 	-0.309432 	-0.309432 	-0.309432 	 
0.020398 	0.020398 	0.020398 	0.020398 	0.020398 	0.020398 	0.020398 	0.020398 	0.020398 	0.020398 	0.020398 	0.020398 	 
0.164138 	0.164138 	0.164138 	0.164138 	0.164138 	0.164138 	0.164138 	0.164138 	0.164138 	0.164138 	0.164138 	0.164138 	 
0.189222 	0.189222 	0.189222 	0.189222 	0.189222 	0.189222 	0.189222 	0.189222 	0.189222 	0.189222 	0.189222 	0.189222 	 
0.190183 	0.190183 	0.190183 	0.190183 	0.190183 	0.190183 	0.190183 	0.190183 	0.190183 	0.190183 	0.190183 	0.190183 	 
0.189976 	0.189976 	0.189976 	0.189976 	0.189976 	0.189976 	0.189976 	0.189976 	0.189976 	0.189976 	0.189976 	0.189976 	 
0.189760 	0.189760 	0.189760 	0.189760 	0.189760 	0.189760 	0.189760 	0.189760 	0.189760 	0.189760 	0.189760 	0.189760 	 
0.189541 	0.189541 	0.189541 	0.189541 	0.189541 	0.189541 	0.189541 	0.189541 	0.189541 	0.189541 	0.189541 	0.189541 	 
0.189318 	0.189318 	0.189318 	0.189318 	0.189318 	0.189318 	0.189318 	0.189318 	0.189318 	0.189318 	0.189318 	0.189318 	 
0.087705 	0.087705 	0.087705 	0.087705 	0.087705 	0.087705 	0.087705 	0.087705 	0.087705 	0.087705 	0.087705 	0.087705 	 
0.120938 	0.120938 	0.120938 	0.120938 	0.120938 	0.120938 	0.120938 	0.120938 	0.120938 	0.120938 	0.120938 	0.120938 	 
0.188631 	0.188631 	0.188631 	0.188631 	0.188631 	0.188631 	0.188631 	0.188631 	0.188631 	0.188631 	0.188631 	0.188631 	 
0.188396 	0.188396 	0.188396 	0.188396 	0.188396 	0.188396 	0.188396 	0.188396 	0.188396 	0.188396 	0.188396 	0.188396 	 
0.188157 	0.188157 	0.188157 	0.188157 	0.188157 	0.188157 	0.188157 	0.188157 	0.188157 	0.188157 	0.188157 	0.188157 	 
0.187915 	0.187915 	0.187915 	0.187915 	0.187915 	0.187915 	0.187915 	0.187915 	0.187915 	0.187915 	0.187915 	0.187915 	 
0.163268 	0.163268 	0.163268 	0.163268 	0.163268 	0.163268 	0.163268 	0.163268 	0.163268 	0.163268 	0.163268 	0.163268 	 
0.008459 	0.008459 	0.008459 	0.008459 	0.008459 	0.008459 	0.008459 	0.008459 	0.008459 	0.008459 	0.008459 	0.008459 	 
0.179912 	0.179912 	0.179912 	0.179912 	0.179912 	0.179912 	0.179912 	0.179912 	0.179912 	0.179912 	0.179912 	0.179912 	 
